arch,model,model_tag,window,temp,pair,generation,hamming
local,distilroberta-base,distilroberta-base,2,1.0,4,23,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,24,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,25,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,26,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,27,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,28,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,29,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,30,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,31,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,32,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,33,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,34,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,35,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,36,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,37,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,38,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,39,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,40,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,41,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,42,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,43,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,44,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,45,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,46,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,47,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,48,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,49,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,50,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,51,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,52,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,53,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,54,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,55,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,56,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,57,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,58,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,59,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,60,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,61,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,62,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,63,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,64,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,65,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,66,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,67,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,68,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,69,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,70,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,71,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,72,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,73,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,74,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,75,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,76,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,77,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,78,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,79,0.0
local,distilroberta-base,distilroberta-base,2,1.0,4,80,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,5,1,2.0
local,distilroberta-base,distilroberta-base,2,1.0,5,2,3.0
local,distilroberta-base,distilroberta-base,2,1.0,5,3,4.0
local,distilroberta-base,distilroberta-base,2,1.0,5,4,1.0
local,distilroberta-base,distilroberta-base,2,1.0,5,5,1.0
local,distilroberta-base,distilroberta-base,2,1.0,5,6,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,7,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,8,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,9,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,10,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,11,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,12,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,13,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,14,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,15,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,16,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,17,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,18,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,19,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,20,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,21,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,22,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,23,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,24,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,25,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,26,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,27,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,28,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,29,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,30,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,31,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,32,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,33,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,34,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,35,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,36,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,37,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,38,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,39,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,40,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,41,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,42,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,43,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,44,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,45,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,46,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,47,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,48,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,49,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,50,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,51,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,52,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,53,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,54,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,55,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,56,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,57,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,58,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,59,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,60,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,61,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,62,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,63,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,64,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,65,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,66,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,67,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,68,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,69,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,70,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,71,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,72,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,73,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,74,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,75,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,76,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,77,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,78,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,79,0.0
local,distilroberta-base,distilroberta-base,2,1.0,5,80,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,6,1,1.0
local,distilroberta-base,distilroberta-base,2,1.0,6,2,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,3,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,4,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,5,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,6,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,7,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,8,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,9,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,10,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,11,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,12,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,13,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,14,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,15,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,16,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,17,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,18,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,19,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,20,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,21,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,22,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,23,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,24,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,25,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,26,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,27,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,28,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,29,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,30,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,31,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,32,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,33,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,34,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,35,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,36,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,37,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,38,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,39,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,40,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,41,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,42,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,43,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,44,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,45,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,46,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,47,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,48,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,49,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,50,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,51,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,52,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,53,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,54,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,55,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,56,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,57,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,58,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,59,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,60,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,61,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,62,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,63,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,64,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,65,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,66,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,67,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,68,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,69,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,70,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,71,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,72,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,73,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,74,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,75,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,76,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,77,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,78,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,79,0.0
local,distilroberta-base,distilroberta-base,2,1.0,6,80,0.0
local,distilroberta-base,distilroberta-base,2,1.0,7,0,1.0
local,distilroberta-base,distilroberta-base,2,1.0,7,1,7.0
local,distilroberta-base,distilroberta-base,2,1.0,7,2,15.0
local,distilroberta-base,distilroberta-base,2,1.0,7,3,16.0
local,distilroberta-base,distilroberta-base,2,1.0,7,4,16.0
local,distilroberta-base,distilroberta-base,2,1.0,7,5,15.0
local,distilroberta-base,distilroberta-base,2,1.0,7,6,16.0
local,distilroberta-base,distilroberta-base,2,1.0,7,7,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,8,27.0
local,distilroberta-base,distilroberta-base,2,1.0,7,9,25.0
local,distilroberta-base,distilroberta-base,2,1.0,7,10,24.0
local,distilroberta-base,distilroberta-base,2,1.0,7,11,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,12,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,13,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,14,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,15,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,16,20.0
local,distilroberta-base,distilroberta-base,2,1.0,7,17,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,18,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,19,20.0
local,distilroberta-base,distilroberta-base,2,1.0,7,20,17.0
local,distilroberta-base,distilroberta-base,2,1.0,7,21,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,22,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,23,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,24,18.0
local,distilroberta-base,distilroberta-base,2,1.0,7,25,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,26,15.0
local,distilroberta-base,distilroberta-base,2,1.0,7,27,20.0
local,distilroberta-base,distilroberta-base,2,1.0,7,28,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,29,17.0
local,distilroberta-base,distilroberta-base,2,1.0,7,30,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,31,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,32,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,33,27.0
local,distilroberta-base,distilroberta-base,2,1.0,7,34,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,35,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,36,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,37,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,38,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,39,24.0
local,distilroberta-base,distilroberta-base,2,1.0,7,40,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,41,20.0
local,distilroberta-base,distilroberta-base,2,1.0,7,42,15.0
local,distilroberta-base,distilroberta-base,2,1.0,7,43,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,44,18.0
local,distilroberta-base,distilroberta-base,2,1.0,7,45,17.0
local,distilroberta-base,distilroberta-base,2,1.0,7,46,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,47,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,48,24.0
local,distilroberta-base,distilroberta-base,2,1.0,7,49,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,50,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,51,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,52,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,53,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,54,25.0
local,distilroberta-base,distilroberta-base,2,1.0,7,55,26.0
local,distilroberta-base,distilroberta-base,2,1.0,7,56,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,57,17.0
local,distilroberta-base,distilroberta-base,2,1.0,7,58,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,59,25.0
local,distilroberta-base,distilroberta-base,2,1.0,7,60,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,61,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,62,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,63,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,64,27.0
local,distilroberta-base,distilroberta-base,2,1.0,7,65,26.0
local,distilroberta-base,distilroberta-base,2,1.0,7,66,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,67,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,68,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,69,19.0
local,distilroberta-base,distilroberta-base,2,1.0,7,70,18.0
local,distilroberta-base,distilroberta-base,2,1.0,7,71,20.0
local,distilroberta-base,distilroberta-base,2,1.0,7,72,21.0
local,distilroberta-base,distilroberta-base,2,1.0,7,73,24.0
local,distilroberta-base,distilroberta-base,2,1.0,7,74,23.0
local,distilroberta-base,distilroberta-base,2,1.0,7,75,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,76,25.0
local,distilroberta-base,distilroberta-base,2,1.0,7,77,26.0
local,distilroberta-base,distilroberta-base,2,1.0,7,78,25.0
local,distilroberta-base,distilroberta-base,2,1.0,7,79,22.0
local,distilroberta-base,distilroberta-base,2,1.0,7,80,24.0
local,distilroberta-base,distilroberta-base,4,1.0,0,0,1.0
local,distilroberta-base,distilroberta-base,4,1.0,0,1,5.0
local,distilroberta-base,distilroberta-base,4,1.0,0,2,10.0
local,distilroberta-base,distilroberta-base,4,1.0,0,3,12.0
local,distilroberta-base,distilroberta-base,4,1.0,0,4,16.0
local,distilroberta-base,distilroberta-base,4,1.0,0,5,22.0
local,distilroberta-base,distilroberta-base,4,1.0,0,6,26.0
local,distilroberta-base,distilroberta-base,4,1.0,0,7,32.0
local,distilroberta-base,distilroberta-base,4,1.0,0,8,39.0
local,distilroberta-base,distilroberta-base,4,1.0,0,9,42.0
local,distilroberta-base,distilroberta-base,4,1.0,0,10,43.0
local,distilroberta-base,distilroberta-base,4,1.0,0,11,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,12,42.0
local,distilroberta-base,distilroberta-base,4,1.0,0,13,44.0
local,distilroberta-base,distilroberta-base,4,1.0,0,14,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,15,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,16,42.0
local,distilroberta-base,distilroberta-base,4,1.0,0,17,44.0
local,distilroberta-base,distilroberta-base,4,1.0,0,18,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,19,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,20,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,21,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,22,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,23,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,24,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,25,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,26,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,27,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,28,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,29,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,30,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,31,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,32,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,33,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,34,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,35,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,36,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,37,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,38,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,39,43.0
local,distilroberta-base,distilroberta-base,4,1.0,0,40,43.0
local,distilroberta-base,distilroberta-base,4,1.0,0,41,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,42,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,43,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,44,43.0
local,distilroberta-base,distilroberta-base,4,1.0,0,45,43.0
local,distilroberta-base,distilroberta-base,4,1.0,0,46,45.0
local,distilroberta-base,distilroberta-base,4,1.0,0,47,44.0
local,distilroberta-base,distilroberta-base,4,1.0,0,48,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,49,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,50,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,51,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,52,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,53,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,54,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,55,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,56,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,57,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,58,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,59,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,60,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,61,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,62,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,63,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,64,46.0
local,distilroberta-base,distilroberta-base,4,1.0,0,65,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,66,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,67,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,68,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,69,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,70,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,71,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,72,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,73,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,74,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,75,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,76,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,77,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,78,47.0
local,distilroberta-base,distilroberta-base,4,1.0,0,79,48.0
local,distilroberta-base,distilroberta-base,4,1.0,0,80,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,0,1.0
local,distilroberta-base,distilroberta-base,4,1.0,1,1,5.0
local,distilroberta-base,distilroberta-base,4,1.0,1,2,8.0
local,distilroberta-base,distilroberta-base,4,1.0,1,3,12.0
local,distilroberta-base,distilroberta-base,4,1.0,1,4,19.0
local,distilroberta-base,distilroberta-base,4,1.0,1,5,19.0
local,distilroberta-base,distilroberta-base,4,1.0,1,6,23.0
local,distilroberta-base,distilroberta-base,4,1.0,1,7,28.0
local,distilroberta-base,distilroberta-base,4,1.0,1,8,32.0
local,distilroberta-base,distilroberta-base,4,1.0,1,9,36.0
local,distilroberta-base,distilroberta-base,4,1.0,1,10,41.0
local,distilroberta-base,distilroberta-base,4,1.0,1,11,41.0
local,distilroberta-base,distilroberta-base,4,1.0,1,12,40.0
local,distilroberta-base,distilroberta-base,4,1.0,1,13,44.0
local,distilroberta-base,distilroberta-base,4,1.0,1,14,45.0
local,distilroberta-base,distilroberta-base,4,1.0,1,15,44.0
local,distilroberta-base,distilroberta-base,4,1.0,1,16,45.0
local,distilroberta-base,distilroberta-base,4,1.0,1,17,45.0
local,distilroberta-base,distilroberta-base,4,1.0,1,18,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,19,47.0
local,distilroberta-base,distilroberta-base,4,1.0,1,20,43.0
local,distilroberta-base,distilroberta-base,4,1.0,1,21,47.0
local,distilroberta-base,distilroberta-base,4,1.0,1,22,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,23,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,24,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,25,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,26,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,27,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,28,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,29,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,30,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,31,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,32,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,33,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,34,47.0
local,distilroberta-base,distilroberta-base,4,1.0,1,35,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,36,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,37,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,38,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,39,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,40,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,41,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,42,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,43,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,44,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,45,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,46,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,47,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,48,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,49,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,50,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,51,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,52,48.0
local,distilroberta-base,distilroberta-base,4,1.0,1,53,48.0
